id,d_num,h,segment,model,yhat,p10,p90
GROCERY_3_PICKLE_TN_2_validation,1914,1,regular,global_gbm,0.3032332178361859,0.0,2.7072001421849547
GROCERY_3_PICKLE_TN_2_validation,1915,2,regular,global_gbm,0.27179501854386584,0.0,2.5712813401744268
GROCERY_3_PICKLE_TN_2_validation,1916,3,regular,global_gbm,0.27179501854386584,0.0,2.544110261871707
GROCERY_3_PICKLE_TN_2_validation,1917,4,regular,global_gbm,0.28141304741859846,0.0,2.544110261871707
GROCERY_3_PICKLE_TN_2_validation,1918,5,regular,global_gbm,0.3193521018336123,0.0,2.732466263801252
GROCERY_3_PICKLE_TN_2_validation,1919,6,regular,global_gbm,0.9311390371805435,0.0,3.307034952117453
GROCERY_3_PICKLE_TN_2_validation,1920,7,regular,global_gbm,0.9319677565898492,0.0,3.200070368376638
GROCERY_3_PICKLE_TN_2_validation,1921,8,regular,global_gbm,0.573599675089018,0.0,3.334224123012878
GROCERY_3_PICKLE_TN_2_validation,1922,9,regular,global_gbm,0.27179501854386584,0.0,2.541829114475059
GROCERY_3_PICKLE_TN_2_validation,1923,10,regular,global_gbm,0.27179501854386584,0.0,2.514658036172339
GROCERY_3_PICKLE_TN_2_validation,1924,11,regular,global_gbm,0.28141304741859846,0.0,2.514658036172339
GROCERY_3_PICKLE_TN_2_validation,1925,12,regular,global_gbm,0.3193521018336123,0.0,2.7030140381018843
GROCERY_3_PICKLE_TN_2_validation,1926,13,regular,global_gbm,0.9311390371805435,0.0,3.314747503597429
GROCERY_3_PICKLE_TN_2_validation,1927,14,regular,global_gbm,0.9319677565898492,0.0,3.207782919856615
GROCERY_3_PICKLE_TN_2_validation,1928,15,regular,global_gbm,0.573599675089018,0.0,3.464175930984121
GROCERY_3_PICKLE_TN_2_validation,1929,16,regular,global_gbm,0.27179501854386584,0.0,2.5917207867221
GROCERY_3_PICKLE_TN_2_validation,1930,17,regular,global_gbm,0.27179501854386584,0.0,2.56454970841938
GROCERY_3_PICKLE_TN_2_validation,1931,18,regular,global_gbm,0.28141304741859846,0.0,2.56454970841938
GROCERY_3_PICKLE_TN_2_validation,1932,19,regular,global_gbm,0.3193521018336123,0.0,2.752905710348925
GROCERY_3_PICKLE_TN_2_validation,1933,20,regular,global_gbm,0.9311390371805435,0.0,3.3725715359335293
GROCERY_3_PICKLE_TN_2_validation,1934,21,regular,global_gbm,0.9319677565898492,0.0,3.266954346963699
GROCERY_3_PICKLE_TN_2_validation,1935,22,regular,global_gbm,0.3032332178361859,0.0,2.7431765977197973
GROCERY_3_PICKLE_TN_2_validation,1936,23,regular,global_gbm,0.27179501854386584,0.0,2.5971830255776482
GROCERY_3_PICKLE_TN_2_validation,1937,24,regular,global_gbm,0.27179501854386584,0.0,2.561360654209817
GROCERY_3_PICKLE_TN_2_validation,1938,25,regular,global_gbm,0.28141304741859846,0.0,2.561360654209817
GROCERY_3_PICKLE_TN_2_validation,1939,26,regular,global_gbm,0.3193521018336123,0.0,2.7497166561393622
GROCERY_3_PICKLE_TN_2_validation,1940,27,regular,global_gbm,0.9311390371805435,0.0,3.3693824817239673
GROCERY_3_PICKLE_TN_2_validation,1941,28,regular,global_gbm,0.9319677565898492,0.0,3.262417897983152
GROCERY_3_PICKLE_TN_3_validation,1914,1,regular,global_gbm,0.38036550587903156,0.0,3.4836150696723442
GROCERY_3_PICKLE_TN_3_validation,1915,2,regular,global_gbm,0.3455518821087029,0.0,3.140287939319246
GROCERY_3_PICKLE_TN_3_validation,1916,3,regular,global_gbm,0.3455518821087029,0.0,3.1061650427432355
GROCERY_3_PICKLE_TN_3_validation,1917,4,regular,global_gbm,0.3551699109834354,0.0,3.1061650427432355
GROCERY_3_PICKLE_TN_3_validation,1918,5,regular,global_gbm,0.39299592314854426,0.0,3.5371589623985935
GROCERY_3_PICKLE_TN_3_validation,1919,6,regular,global_gbm,1.0021195406180006,0.0,4.070817878331265
GROCERY_3_PICKLE_TN_3_validation,1920,7,regular,global_gbm,1.0029482600273063,0.0,3.973881565815779
GROCERY_3_PICKLE_TN_3_validation,1921,8,regular,global_gbm,0.6224716435218054,0.0,4.464244320048879
GROCERY_3_PICKLE_TN_3_validation,1922,9,regular,global_gbm,0.3455518821087029,0.0,3.1108357136198785
GROCERY_3_PICKLE_TN_3_validation,1923,10,regular,global_gbm,0.3455518821087029,0.0,3.076712817043868
GROCERY_3_PICKLE_TN_3_validation,1924,11,regular,global_gbm,0.3551699109834354,0.0,3.076712817043868
GROCERY_3_PICKLE_TN_3_validation,1925,12,regular,global_gbm,0.39299592314854426,0.0,3.507706736699226
GROCERY_3_PICKLE_TN_3_validation,1926,13,regular,global_gbm,1.0021195406180006,0.0,4.078530429811241
GROCERY_3_PICKLE_TN_3_validation,1927,14,regular,global_gbm,1.0029482600273063,0.0,3.981594117295755
GROCERY_3_PICKLE_TN_3_validation,1928,15,regular,global_gbm,0.6224716435218054,0.0,4.594196128020123
GROCERY_3_PICKLE_TN_3_validation,1929,16,regular,global_gbm,0.3455518821087029,0.0,3.1742087804817096
GROCERY_3_PICKLE_TN_3_validation,1930,17,regular,global_gbm,0.3455518821087029,0.0,3.140085883905699
GROCERY_3_PICKLE_TN_3_validation,1931,18,regular,global_gbm,0.3551699109834354,0.0,3.140085883905699
GROCERY_3_PICKLE_TN_3_validation,1932,19,regular,global_gbm,0.39299592314854426,0.0,3.571079803561057
GROCERY_3_PICKLE_TN_3_validation,1933,20,regular,global_gbm,1.0021195406180006,0.0,4.149835856762133
GROCERY_3_PICKLE_TN_3_validation,1934,21,regular,global_gbm,1.0029482600273063,0.0,4.054246939017631
GROCERY_3_PICKLE_TN_3_validation,1935,22,regular,global_gbm,0.38036550587903156,0.0,3.4792805182279154
GROCERY_3_PICKLE_TN_3_validation,1936,23,regular,global_gbm,0.3455518821087029,0.0,3.179671019337258
GROCERY_3_PICKLE_TN_3_validation,1937,24,regular,global_gbm,0.3455518821087029,0.0,3.101087872483469
GROCERY_3_PICKLE_TN_3_validation,1938,25,regular,global_gbm,0.3551699109834354,0.0,3.101087872483469
GROCERY_3_PICKLE_TN_3_validation,1939,26,regular,global_gbm,0.39299592314854426,0.0,3.421662646094431
GROCERY_3_PICKLE_TN_3_validation,1940,27,regular,global_gbm,1.0021195406180006,0.0,4.081782230882947
GROCERY_3_PICKLE_TN_3_validation,1941,28,regular,global_gbm,1.0029482600273063,0.0,3.984845918367459
HOMECARE_1_DETERGENT_KA_1_validation,1914,1,regular,global_gbm,8.87467023727852,5.3107148820994095,18.29044608656384
HOMECARE_1_DETERGENT_KA_1_validation,1915,2,regular,global_gbm,8.757960146715869,5.169398983142358,17.433169469508325
HOMECARE_1_DETERGENT_KA_1_validation,1916,3,regular,global_gbm,8.757960146715869,4.774241609446209,17.620225103976097
HOMECARE_1_DETERGENT_KA_1_validation,1917,4,regular,global_gbm,8.812485259789344,4.668677013283302,18.092696792508555
HOMECARE_1_DETERGENT_KA_1_validation,1918,5,regular,global_gbm,9.688330037861503,4.784496921716059,19.14291334599483
HOMECARE_1_DETERGENT_KA_1_validation,1919,6,regular,global_gbm,11.211780250793588,5.544279681851953,22.972877120728917
HOMECARE_1_DETERGENT_KA_1_validation,1920,7,regular,global_gbm,10.312323411234587,5.342356284808397,21.12505666393613
HOMECARE_1_DETERGENT_KA_1_validation,1921,8,regular,global_gbm,10.913137286710054,6.522908848025122,21.1562989904557
HOMECARE_1_DETERGENT_KA_1_validation,1922,9,regular,global_gbm,8.757960146715869,4.399394439622201,17.380641138522797
HOMECARE_1_DETERGENT_KA_1_validation,1923,10,regular,global_gbm,8.757960146715869,4.374478326929832,17.56769677299057
HOMECARE_1_DETERGENT_KA_1_validation,1924,11,regular,global_gbm,8.812485259789344,4.46165378311167,18.040168461523027
HOMECARE_1_DETERGENT_KA_1_validation,1925,12,regular,global_gbm,9.688330037861503,4.70545429504676,19.090385015009304
HOMECARE_1_DETERGENT_KA_1_validation,1926,13,regular,global_gbm,11.211780250793588,5.597081319364284,22.96631817091281
HOMECARE_1_DETERGENT_KA_1_validation,1927,14,regular,global_gbm,10.312323411234587,5.3951579223207276,21.118497714120025
HOMECARE_1_DETERGENT_KA_1_validation,1928,15,regular,global_gbm,10.913137286710054,6.635426644280147,21.668845342614695
HOMECARE_1_DETERGENT_KA_1_validation,1929,16,regular,global_gbm,8.757960146715869,4.541002972052926,17.468639589747696
HOMECARE_1_DETERGENT_KA_1_validation,1930,17,regular,global_gbm,8.757960146715869,4.516086859360557,17.655695224215467
HOMECARE_1_DETERGENT_KA_1_validation,1931,18,regular,global_gbm,8.812485259789344,4.5993197161889405,18.128166912747925
HOMECARE_1_DETERGENT_KA_1_validation,1932,19,regular,global_gbm,9.688330037861503,4.69921942961019,19.1783834662342
HOMECARE_1_DETERGENT_KA_1_validation,1933,20,regular,global_gbm,11.211780250793588,5.62384812579605,23.115127882252356
HOMECARE_1_DETERGENT_KA_1_validation,1934,21,regular,global_gbm,10.312323411234587,5.4093861782551755,21.268654820230555
HOMECARE_1_DETERGENT_KA_1_validation,1935,22,regular,global_gbm,8.87467023727852,4.6098968573330525,18.404250535921786
HOMECARE_1_DETERGENT_KA_1_validation,1936,23,regular,global_gbm,8.757960146715869,4.428306737055204,17.518849849760073
HOMECARE_1_DETERGENT_KA_1_validation,1937,24,regular,global_gbm,8.757960146715869,4.403390624362835,17.697254191162735
HOMECARE_1_DETERGENT_KA_1_validation,1938,25,regular,global_gbm,8.812485259789344,4.486623481191218,18.169725879695193
HOMECARE_1_DETERGENT_KA_1_validation,1939,26,regular,global_gbm,9.688330037861503,4.70171640798669,19.190886818724515
HOMECARE_1_DETERGENT_KA_1_validation,1940,27,regular,global_gbm,11.211780250793588,5.562985461025985,23.12763123474267
HOMECARE_1_DETERGENT_KA_1_validation,1941,28,regular,global_gbm,10.312323411234587,5.381046116569848,21.279810777949884
HOMECARE_1_DETERGENT_KA_2_validation,1914,1,regular,global_gbm,14.155296086397042,8.752352568350018,28.09774757334513
HOMECARE_1_DETERGENT_KA_2_validation,1915,2,regular,global_gbm,14.035422611837964,8.443419790124187,26.72960861089835
HOMECARE_1_DETERGENT_KA_2_validation,1916,3,regular,global_gbm,14.035422611837964,8.18357666958671,27.057721864223094
HOMECARE_1_DETERGENT_KA_2_validation,1917,4,regular,global_gbm,14.08994772491144,8.128399762806705,27.960363184952755
HOMECARE_1_DETERGENT_KA_2_validation,1918,5,regular,global_gbm,15.928578772580947,8.93640672252009,30.042554192375583
HOMECARE_1_DETERGENT_KA_2_validation,1919,6,regular,global_gbm,18.44803396431568,9.726126268362526,32.05175884792824
HOMECARE_1_DETERGENT_KA_2_validation,1920,7,regular,global_gbm,16.317957104943677,9.33925304121963,31.389970101322966
HOMECARE_1_DETERGENT_KA_2_validation,1921,8,regular,global_gbm,16.870948307531382,9.828526632130666,32.44012266312808
HOMECARE_1_DETERGENT_KA_2_validation,1922,9,regular,global_gbm,14.035422611837964,8.207785510415546,26.94553994442616
HOMECARE_1_DETERGENT_KA_2_validation,1923,10,regular,global_gbm,14.035422611837964,8.198729202202207,27.273653197750903
HOMECARE_1_DETERGENT_KA_2_validation,1924,11,regular,global_gbm,14.08994772491144,8.126778907463711,28.176294518480564
HOMECARE_1_DETERGENT_KA_2_validation,1925,12,regular,global_gbm,15.928578772580947,9.062766470679431,30.258485525903392
HOMECARE_1_DETERGENT_KA_2_validation,1926,13,regular,global_gbm,18.44803396431568,9.757515067099117,32.313659562625475
HOMECARE_1_DETERGENT_KA_2_validation,1927,14,regular,global_gbm,16.317957104943677,9.320846071656177,31.651870816020196
HOMECARE_1_DETERGENT_KA_2_validation,1928,15,regular,global_gbm,16.870948307531382,9.827366937506127,32.95266901528711
HOMECARE_1_DETERGENT_KA_2_validation,1929,16,regular,global_gbm,14.035422611837964,8.021234944303318,27.033538395651057
HOMECARE_1_DETERGENT_KA_2_validation,1930,17,regular,global_gbm,14.035422611837964,8.01217863608998,27.3616516489758
HOMECARE_1_DETERGENT_KA_2_validation,1931,18,regular,global_gbm,14.08994772491144,7.913464977268064,28.264292969705462
HOMECARE_1_DETERGENT_KA_2_validation,1932,19,regular,global_gbm,15.928578772580947,8.694474021646585,30.34648397712829
HOMECARE_1_DETERGENT_KA_2_validation,1933,20,regular,global_gbm,18.44803396431568,9.422224289934604,32.78251258842613
HOMECARE_1_DETERGENT_KA_2_validation,1934,21,regular,global_gbm,16.317957104943677,9.014451836331277,32.12207123659185
HOMECARE_1_DETERGENT_KA_2_validation,1935,22,regular,global_gbm,14.155296086397042,8.225311063393775,28.800055001677542
HOMECARE_1_DETERGENT_KA_2_validation,1936,23,regular,global_gbm,14.035422611837964,7.835727091477465,27.50063679638593
HOMECARE_1_DETERGENT_KA_2_validation,1937,24,regular,global_gbm,14.035422611837964,7.826670783264126,27.772815539185242
HOMECARE_1_DETERGENT_KA_2_validation,1938,25,regular,global_gbm,14.08994772491144,7.483828540969743,28.675456859914902
HOMECARE_1_DETERGENT_KA_2_validation,1939,26,regular,global_gbm,15.928578772580947,8.391108519045844,30.728592252880777
HOMECARE_1_DETERGENT_KA_2_validation,1940,27,regular,global_gbm,18.44803396431568,8.918858787333862,33.16462086417862
HOMECARE_1_DETERGENT_KA_2_validation,1941,28,regular,global_gbm,16.317957104943677,8.488609969631822,32.502832117573355
HOMECARE_1_DETERGENT_KA_3_validation,1914,1,regular,global_gbm,2.2184551049658494,0.0,6.55980630434822
HOMECARE_1_DETERGENT_KA_3_validation,1915,2,regular,global_gbm,2.0987027691527937,0.0,5.824994944084199
HOMECARE_1_DETERGENT_KA_3_validation,1916,3,regular,global_gbm,2.0987027691527937,0.0,5.855019555253816
HOMECARE_1_DETERGENT_KA_3_validation,1917,4,regular,global_gbm,2.1279031408450138,0.0,6.0701578612745495
HOMECARE_1_DETERGENT_KA_3_validation,1918,5,regular,global_gbm,2.4541877402205827,0.0,6.59708060369567
HOMECARE_1_DETERGENT_KA_3_validation,1919,6,regular,global_gbm,3.0266860112021643,0.0,7.82676448271199
HOMECARE_1_DETERGENT_KA_3_validation,1920,7,regular,global_gbm,2.8499308918663457,0.0,7.60696012667537
HOMECARE_1_DETERGENT_KA_3_validation,1921,8,regular,global_gbm,2.591263015345737,0.0,9.733626436861567
HOMECARE_1_DETERGENT_KA_3_validation,1922,9,regular,global_gbm,2.0987027691527937,0.0,5.772466613098673
HOMECARE_1_DETERGENT_KA_3_validation,1923,10,regular,global_gbm,2.0987027691527937,0.0,5.80249122426829
HOMECARE_1_DETERGENT_KA_3_validation,1924,11,regular,global_gbm,2.1279031408450138,0.0,6.017629530289024
HOMECARE_1_DETERGENT_KA_3_validation,1925,12,regular,global_gbm,2.4541877402205827,0.0,6.544552272710145
HOMECARE_1_DETERGENT_KA_3_validation,1926,13,regular,global_gbm,3.0266860112021643,0.0,7.794416531827227
HOMECARE_1_DETERGENT_KA_3_validation,1927,14,regular,global_gbm,2.8499308918663457,0.0,7.574612175790604
HOMECARE_1_DETERGENT_KA_3_validation,1928,15,regular,global_gbm,2.591263015345737,0.0,10.219644671006758
HOMECARE_1_DETERGENT_KA_3_validation,1929,16,regular,global_gbm,2.0987027691527937,0.0,5.8188552828819216
HOMECARE_1_DETERGENT_KA_3_validation,1930,17,regular,global_gbm,2.0987027691527937,0.0,5.848879894051539
HOMECARE_1_DETERGENT_KA_3_validation,1931,18,regular,global_gbm,2.1279031408450138,0.0,6.064018200072272
HOMECARE_1_DETERGENT_KA_3_validation,1932,19,regular,global_gbm,2.4541877402205827,0.0,6.590940942493393
HOMECARE_1_DETERGENT_KA_3_validation,1933,20,regular,global_gbm,3.0266860112021643,0.0,7.901616461725119
HOMECARE_1_DETERGENT_KA_3_validation,1934,21,regular,global_gbm,2.8499308918663457,0.0,7.6831595004594835
HOMECARE_1_DETERGENT_KA_3_validation,1935,22,regular,global_gbm,2.2184551049658494,0.0,6.632000972264521
HOMECARE_1_DETERGENT_KA_3_validation,1936,23,regular,global_gbm,2.0987027691527937,0.0,5.869065542894301
HOMECARE_1_DETERGENT_KA_3_validation,1937,24,regular,global_gbm,2.0987027691527937,0.0,5.89043886099881
HOMECARE_1_DETERGENT_KA_3_validation,1938,25,regular,global_gbm,2.1279031408450138,0.0,6.105577167019543
HOMECARE_1_DETERGENT_KA_3_validation,1939,26,regular,global_gbm,2.4541877402205827,0.0,6.632499909440664
HOMECARE_1_DETERGENT_KA_3_validation,1940,27,regular,global_gbm,3.0266860112021643,0.0,7.943175428672392
HOMECARE_1_DETERGENT_KA_3_validation,1941,28,regular,global_gbm,2.8499308918663457,0.0,7.72337107263577
HOMECARE_1_DETERGENT_MH_1_validation,1914,1,regular,global_gbm,9.47548542416851,5.200193320881112,18.732165157360367
HOMECARE_1_DETERGENT_MH_1_validation,1915,2,regular,global_gbm,9.35561194960943,5.041878451020982,18.011553016532933
HOMECARE_1_DETERGENT_MH_1_validation,1916,3,regular,global_gbm,9.35561194960943,4.663649233993205,18.339666269857677
HOMECARE_1_DETERGENT_MH_1_validation,1917,4,regular,global_gbm,9.410137062682907,4.532353949589303,18.997572143256665
HOMECARE_1_DETERGENT_MH_1_validation,1918,5,regular,global_gbm,10.4659960579318,5.289478146014602,20.89306547309547
HOMECARE_1_DETERGENT_MH_1_validation,1919,6,regular,global_gbm,12.272634361743824,6.477156666159311,29.469095925533765
HOMECARE_1_DETERGENT_MH_1_validation,1920,7,regular,global_gbm,11.058009106791067,5.744415851153728,26.37961347874198
HOMECARE_1_DETERGENT_MH_1_validation,1921,8,regular,global_gbm,12.191903553830622,5.880701715445825,21.64266723258193
HOMECARE_1_DETERGENT_MH_1_validation,1922,9,regular,global_gbm,9.35561194960943,4.65066295538724,18.22748435006074
HOMECARE_1_DETERGENT_MH_1_validation,1923,10,regular,global_gbm,9.35561194960943,4.63226141791328,18.555597603385486
HOMECARE_1_DETERGENT_MH_1_validation,1924,11,regular,global_gbm,9.410137062682907,4.566443423483304,19.213503476784474
HOMECARE_1_DETERGENT_MH_1_validation,1925,12,regular,global_gbm,10.4659960579318,5.347475053380379,21.108996806623278
HOMECARE_1_DETERGENT_MH_1_validation,1926,13,regular,global_gbm,12.272634361743824,6.471036562755367,29.730996640230995
HOMECARE_1_DETERGENT_MH_1_validation,1927,14,regular,global_gbm,11.058009106791067,5.738295747749785,26.64151419343921
HOMECARE_1_DETERGENT_MH_1_validation,1928,15,regular,global_gbm,12.191903553830622,5.982613489254379,22.155213584740924
HOMECARE_1_DETERGENT_MH_1_validation,1929,16,regular,global_gbm,9.35561194960943,4.628467640380643,18.31548280128564
HOMECARE_1_DETERGENT_MH_1_validation,1930,17,regular,global_gbm,9.35561194960943,4.610066102906683,18.643596054610384
HOMECARE_1_DETERGENT_MH_1_validation,1931,18,regular,global_gbm,9.410137062682907,4.540305509123253,19.301501928009372
HOMECARE_1_DETERGENT_MH_1_validation,1932,19,regular,global_gbm,10.4659960579318,5.2770590418733025,21.196995257848176
HOMECARE_1_DETERGENT_MH_1_validation,1933,20,regular,global_gbm,12.272634361743824,6.358644631415522,29.87980635157054
HOMECARE_1_DETERGENT_MH_1_validation,1934,21,regular,global_gbm,11.058009106791067,5.605004589949506,26.79167129954974
HOMECARE_1_DETERGENT_MH_1_validation,1935,22,regular,global_gbm,9.47548542416851,4.6686383638172435,19.11442927123165
HOMECARE_1_DETERGENT_MH_1_validation,1936,23,regular,global_gbm,9.35561194960943,4.532055839085516,18.383742360272596
HOMECARE_1_DETERGENT_MH_1_validation,1937,24,regular,global_gbm,9.35561194960943,4.513654301611556,18.71185561359734
HOMECARE_1_DETERGENT_MH_1_validation,1938,25,regular,global_gbm,9.410137062682907,4.544268658655694,19.369761486996328
HOMECARE_1_DETERGENT_MH_1_validation,1939,26,regular,global_gbm,10.4659960579318,5.296592703413151,21.042636043420345
HOMECARE_1_DETERGENT_MH_1_validation,1940,27,regular,global_gbm,12.272634361743824,6.214229663675905,29.91901029610054
HOMECARE_1_DETERGENT_MH_1_validation,1941,28,regular,global_gbm,11.058009106791067,5.501472901257742,26.829527849308757
HOMECARE_1_DETERGENT_MH_2_validation,1914,1,regular,global_gbm,4.970791136242225,2.3721936623490665,12.616325450886396
HOMECARE_1_DETERGENT_MH_2_validation,1915,2,regular,global_gbm,4.854081045679566,2.198662324838027,12.198782918294798
HOMECARE_1_DETERGENT_MH_2_validation,1916,3,regular,global_gbm,4.890755444064972,2.0587724474842033,12.405183291625455
HOMECARE_1_DETERGENT_MH_2_validation,1917,4,regular,global_gbm,5.01689058343951,2.0734453655906515,13.089286541496417
HOMECARE_1_DETERGENT_MH_2_validation,1918,5,regular,global_gbm,6.4442427252835195,2.3782776977072624,14.5635891015259
HOMECARE_1_DETERGENT_MH_2_validation,1919,6,regular,global_gbm,10.391491430910364,3.6230793025270636,21.15946421179256
HOMECARE_1_DETERGENT_MH_2_validation,1920,7,regular,global_gbm,7.918460597099502,2.988888445124262,17.755343936798024
HOMECARE_1_DETERGENT_MH_2_validation,1921,8,regular,global_gbm,6.854522033019183,3.7703591042863187,17.020495731052254
HOMECARE_1_DETERGENT_MH_2_validation,1922,9,regular,global_gbm,4.854081045679566,1.8040752623582355,12.229302659323327
HOMECARE_1_DETERGENT_MH_2_validation,1923,10,regular,global_gbm,4.890755444064972,1.9162117331601165,12.435703032653981
HOMECARE_1_DETERGENT_MH_2_validation,1924,11,regular,global_gbm,5.01689058343951,2.146075024272758,13.119806282524946
HOMECARE_1_DETERGENT_MH_2_validation,1925,12,regular,global_gbm,6.4442427252835195,2.4622924307200926,14.594108842554427
HOMECARE_1_DETERGENT_MH_2_validation,1926,13,regular,global_gbm,10.391491430910364,3.6346948120037004,21.22969607986338
HOMECARE_1_DETERGENT_MH_2_validation,1927,14,regular,global_gbm,7.918460597099502,3.000503954600899,17.825575804868844
HOMECARE_1_DETERGENT_MH_2_validation,1928,15,regular,global_gbm,6.854522033019183,3.843494838460908,17.500256711070314
HOMECARE_1_DETERGENT_MH_2_validation,1929,16,regular,global_gbm,4.854081045679566,1.7605259945275422,12.269434074979447
